,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.019389820098876954,0.004297836342789803,0.0065233707427978516,0.0010556431186757233,0.1,0.0,"{'model__C': 0.1, 'model__l1_ratio': 0}",0.9380993897122929,0.949433304272014,0.9450741063644289,0.9572798605056669,0.939843068875327,0.9459459459459459,0.006930987590009344,22
1,0.02981700897216797,0.015975769323948834,0.006473970413208008,0.0007082330122322592,0.1,0.25,"{'model__C': 0.1, 'model__l1_ratio': 0.25}",0.942458587619878,0.9476896251089799,0.9450741063644289,0.95640802092415,0.9389712292938099,0.9461203138622494,0.005897658073334888,19
2,0.013945293426513673,0.0030284896494831358,0.005061101913452148,0.000699403693972356,0.1,0.5,"{'model__C': 0.1, 'model__l1_ratio': 0.5}",0.944202266782912,0.9459459459459459,0.9433304272013949,0.95640802092415,0.9389712292938099,0.9457715780296427,0.0057936347779725195,24
3,0.016087722778320313,0.004318432145874738,0.004441499710083008,0.0005664359219628884,0.1,0.75,"{'model__C': 0.1, 'model__l1_ratio': 0.75}",0.9459459459459459,0.9459459459459459,0.942458587619878,0.95640802092415,0.9389712292938099,0.9459459459459459,0.0058354666192437805,22
4,0.019954872131347657,0.005069045776638409,0.004190206527709961,0.00025826998924949367,0.1,1.0,"{'model__C': 0.1, 'model__l1_ratio': 1}",0.944202266782912,0.944202266782912,0.942458587619878,0.9520488230165649,0.9380993897122929,0.944202266782912,0.0045134016061184855,25
5,0.023695087432861327,0.008525497185537599,0.0042079448699951175,0.0001880431138806075,1.0,0.0,"{'model__C': 1.0, 'model__l1_ratio': 0}",0.9433304272013949,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9466434176111596,0.005633999798222684,13
6,0.02688741683959961,0.00819037683219469,0.004317617416381836,0.00036955090799036715,1.0,0.25,"{'model__C': 1.0, 'model__l1_ratio': 0.25}",0.944202266782912,0.946817785527463,0.9450741063644289,0.95640802092415,0.939843068875327,0.9464690496948561,0.00547526363316743,17
7,0.02981123924255371,0.009090986646097745,0.004901885986328125,0.0006937417436791291,1.0,0.5,"{'model__C': 1.0, 'model__l1_ratio': 0.5}",0.9450741063644289,0.9459459459459459,0.9450741063644289,0.95640802092415,0.939843068875327,0.9464690496948561,0.005419449090817816,17
8,0.027131938934326173,0.005174457036429756,0.004127931594848633,0.0002661998432597499,1.0,0.75,"{'model__C': 1.0, 'model__l1_ratio': 0.75}",0.9433304272013949,0.946817785527463,0.9450741063644289,0.955536181342633,0.939843068875327,0.9461203138622494,0.005242649129336669,19
9,0.03071756362915039,0.004382861537662537,0.003928279876708985,5.489420940046533e-05,1.0,1.0,"{'model__C': 1.0, 'model__l1_ratio': 1}",0.9433304272013949,0.946817785527463,0.9450741063644289,0.955536181342633,0.939843068875327,0.9461203138622494,0.005242649129336669,19
10,0.029874849319458007,0.00708154671078064,0.0040032386779785155,0.00018562550950916768,10.0,0.0,"{'model__C': 10.0, 'model__l1_ratio': 0}",0.944202266782912,0.9476896251089799,0.9450741063644289,0.95640802092415,0.939843068875327,0.9466434176111596,0.005497430783063457,13
11,0.037434625625610354,0.013543853798794275,0.0037634849548339845,0.00010928285860783543,10.0,0.25,"{'model__C': 10.0, 'model__l1_ratio': 0.25}",0.944202266782912,0.9476896251089799,0.9450741063644289,0.95640802092415,0.939843068875327,0.9466434176111596,0.005497430783063457,13
12,0.04093928337097168,0.0225086026830664,0.0036653995513916014,7.209525532824067e-05,10.0,0.5,"{'model__C': 10.0, 'model__l1_ratio': 0.5}",0.944202266782912,0.9476896251089799,0.9450741063644289,0.95640802092415,0.939843068875327,0.9466434176111596,0.005497430783063457,13
13,0.03330903053283692,0.00800353203067015,0.004508781433105469,0.001027564951371308,10.0,0.75,"{'model__C': 10.0, 'model__l1_ratio': 0.75}",0.944202266782912,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9468177855274629,0.005541499069597462,10
14,0.04001173973083496,0.006208630753813799,0.0045087337493896484,0.00022614848679590726,10.0,1.0,"{'model__C': 10.0, 'model__l1_ratio': 1}",0.944202266782912,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9468177855274629,0.005541499069597462,10
15,0.028189992904663085,0.002970551019617995,0.003825521469116211,0.00010497790693190209,50.0,0.0,"{'model__C': 50.0, 'model__l1_ratio': 0}",0.9450741063644289,0.9476896251089799,0.9450741063644289,0.95640802092415,0.939843068875327,0.9468177855274629,0.005430657890984296,10
16,0.03232660293579102,0.004221184649162658,0.003908681869506836,0.00017866875158809343,50.0,0.25,"{'model__C': 50.0, 'model__l1_ratio': 0.25}",0.9450741063644289,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9469921534437663,0.00546970780866893,1
17,0.03308124542236328,0.003839121731087709,0.004076337814331055,0.0002955827582534442,50.0,0.5,"{'model__C': 50.0, 'model__l1_ratio': 0.5}",0.9450741063644289,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9469921534437663,0.00546970780866893,1
18,0.0346684455871582,0.004202788631016813,0.00431218147277832,0.0002479323780007984,50.0,0.75,"{'model__C': 50.0, 'model__l1_ratio': 0.75}",0.9450741063644289,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9469921534437663,0.00546970780866893,1
19,0.03381171226501465,0.004555045953621585,0.004317855834960938,0.0006534547709687574,50.0,1.0,"{'model__C': 50.0, 'model__l1_ratio': 1}",0.9450741063644289,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9469921534437663,0.00546970780866893,1
20,0.031047534942626954,0.004171944403034634,0.00468897819519043,0.0010243823761893133,100.0,0.0,"{'model__C': 100.0, 'model__l1_ratio': 0}",0.9450741063644289,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9469921534437663,0.00546970780866893,1
21,0.03702096939086914,0.004275076183344458,0.0043975830078125,0.0009164025598618032,100.0,0.25,"{'model__C': 100.0, 'model__l1_ratio': 0.25}",0.9450741063644289,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9469921534437663,0.00546970780866893,1
22,0.03601164817810058,0.005743661643957095,0.0049324512481689455,0.0006938710846114952,100.0,0.5,"{'model__C': 100.0, 'model__l1_ratio': 0.5}",0.9450741063644289,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9469921534437663,0.00546970780866893,1
23,0.0496706485748291,0.02486791990802817,0.004876422882080078,0.0003073450342915637,100.0,0.75,"{'model__C': 100.0, 'model__l1_ratio': 0.75}",0.9450741063644289,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9469921534437663,0.00546970780866893,1
24,0.03367605209350586,0.003430354683319801,0.004329013824462891,0.00030556272026767764,100.0,1.0,"{'model__C': 100.0, 'model__l1_ratio': 1}",0.9450741063644289,0.948561464690497,0.9450741063644289,0.95640802092415,0.939843068875327,0.9469921534437663,0.00546970780866893,1
